TS,xs1,xs2,xs3,xs4,xs5,xs6,xs7,xs8,label
03/11/2022 01:19:34 PM,21.719374,60.787751,618.796817,90.792,110.794639,343.117359,609.895939,92.386501,0
03/11/2022 01:19:35 PM,21.556329,61.539702,607.720129,90.728069,111.120922,340.683427,617.389276,101.052425,8
03/11/2022 01:19:36 PM,21.056203,61.229299,617.155083,90.849524,110.581507,340.68213,606.326482,92.331001,0
03/11/2022 01:19:37 PM,21.010677,62.085008,619.899732,95.425762,111.311207,331.278691,607.257578,91.942234,4
03/11/2022 01:19:38 PM,21.135747,60.577621,618.217259,91.991292,110.708231,331.296288,610.145643,91.579821,0
03/11/2022 01:19:39 PM,20.701004,61.435431,606.523139,93.190061,110.998696,337.875349,609.747444,91.417545,0
03/11/2022 01:19:40 PM,21.608782,61.368283,602.225273,90.988258,111.145568,342.840581,608.987011,93.497125,0
03/11/2022 01:19:41 PM,27.905212,62.002436,616.190233,90.705998,111.200141,350.442548,606.752629,91.696155,1
03/11/2022 01:19:42 PM,22.200042,60.665172,609.727473,93.079618,111.451415,342.448035,613.032628,91.156583,0
03/11/2022 01:19:43 PM,21.800397,61.325727,601.102955,90.810092,111.251836,366.241384,619.900195,91.169132,6
03/11/2022 01:19:44 PM,22.142598,60.582566,605.677739,92.011888,111.142903,349.802957,619.592148,99.325593,8
03/11/2022 01:19:45 PM,21.359419,62.476068,609.91072,93.084741,111.353266,334.007742,605.24245,92.987505,0
03/11/2022 01:19:46 PM,20.905903,60.932296,619.308137,92.884005,111.331172,349.484533,604.039951,92.082904,0
03/11/2022 01:19:47 PM,21.717517,61.749801,614.586539,92.041862,110.801213,335.665522,609.068721,92.739363,0
03/11/2022 01:19:49 PM,22.151907,61.463386,605.970171,92.60317,110.632313,337.200245,664.244853,91.925042,7
03/11/2022 01:19:50 PM,20.733053,62.400769,609.788817,91.375863,111.066733,340.672373,616.987065,92.24612,0
03/11/2022 01:19:51 PM,22.378809,61.720782,620.44614,91.40225,110.56626,341.615767,606.23075,92.755911,0
03/11/2022 01:19:52 PM,22.232635,62.141811,611.148624,92.066944,111.094445,347.009994,619.209928,99.913229,8
03/11/2022 01:19:53 PM,21.882103,61.817887,619.106116,91.332994,110.787188,347.93312,610.521794,92.958242,0
03/11/2022 01:19:54 PM,22.320575,61.507376,612.518215,90.884015,110.615018,344.549586,615.133865,91.627102,0
03/11/2022 01:19:55 PM,21.559426,62.036108,653.122868,93.360571,111.065865,346.82858,604.11711,92.122845,3
03/11/2022 01:19:56 PM,21.757614,62.235429,619.183923,90.664146,110.641387,333.010005,617.821349,98.283152,8
03/11/2022 01:19:57 PM,24.642091,60.917377,617.434929,93.536407,111.226626,333.254464,607.351836,91.105222,1
03/11/2022 01:19:58 PM,20.560547,61.218461,606.349312,92.320417,111.155397,339.115475,608.131094,92.114037,0
03/11/2022 01:19:59 PM,20.600481,60.7414,616.831689,90.982244,111.009309,340.004537,605.268355,92.260631,0
03/11/2022 01:20:00 PM,21.589116,61.942878,610.992556,97.982124,110.863456,350.333068,600.569002,91.829857,4
03/11/2022 01:20:01 PM,21.688115,61.600896,633.171561,92.507161,110.621774,350.302418,610.28542,91.825845,3
03/11/2022 01:20:02 PM,21.212596,60.612009,610.732602,91.300357,110.94136,347.178801,608.318375,90.900128,0
03/11/2022 01:20:03 PM,21.912503,62.111911,601.878684,97.997592,110.557766,342.911475,618.405207,90.589329,4
03/11/2022 01:20:04 PM,20.9635,61.423735,608.98072,92.09345,110.748258,346.16936,609.132155,91.656546,0
03/11/2022 01:20:05 PM,20.574317,61.680746,617.393717,92.603375,111.434455,345.047744,600.733558,91.334671,0
03/11/2022 01:20:06 PM,20.930869,61.424669,601.358664,91.373814,111.31864,340.298174,606.264074,92.994716,0
03/11/2022 01:20:07 PM,21.989478,60.689202,618.28211,92.03352,111.091864,341.539466,604.099048,90.721111,0
03/11/2022 01:20:08 PM,21.87479,62.334363,640.601366,92.175269,111.002377,341.289635,617.046004,93.527997,3
03/11/2022 01:20:09 PM,21.893706,60.594322,611.246658,91.872737,115.705902,346.621613,602.419228,91.316306,5
03/11/2022 01:20:10 PM,22.021974,64.500094,607.283007,91.548622,110.729728,331.417858,617.012475,93.171692,2
03/11/2022 01:20:11 PM,21.27292,62.528688,605.006388,92.594925,110.908188,331.454287,614.311736,92.407589,0
03/11/2022 01:20:12 PM,22.37268,61.430262,615.823516,93.087613,110.665682,336.183379,615.12248,98.879479,8
03/11/2022 01:20:13 PM,20.654513,62.009069,612.396329,93.360722,111.070411,334.39944,610.797433,92.012409,0
03/11/2022 01:20:14 PM,22.21456,62.232011,608.211497,91.141712,111.324494,343.619236,620.481521,91.760111,0
03/11/2022 01:20:15 PM,21.806732,61.726605,611.899071,92.340524,111.476293,349.277432,610.400662,91.562092,0
03/11/2022 01:20:16 PM,22.434716,60.743712,612.310828,92.196089,110.733774,335.316131,612.452739,92.7579,0
03/11/2022 01:20:17 PM,22.269435,61.242921,610.147957,92.139702,111.380191,338.145232,605.086821,90.570451,0
03/11/2022 01:20:18 PM,21.163474,60.559896,620.394877,91.288827,110.870239,347.337797,604.845117,90.874107,0
03/11/2022 01:20:19 PM,20.754401,61.463057,612.088253,91.47468,111.467092,349.728646,640.468195,91.341839,7
03/11/2022 01:20:20 PM,21.14222,68.228693,602.336021,91.75705,110.734949,345.433846,616.406915,91.680367,2
03/11/2022 01:20:21 PM,25.495609,62.517197,606.782823,91.496454,110.90106,343.823677,601.150713,91.653676,1
03/11/2022 01:20:22 PM,21.31247,61.442528,610.581782,91.842641,111.475314,370.58634,615.063592,92.022183,6
03/11/2022 01:20:23 PM,20.764328,61.888475,600.640869,91.967871,111.400769,332.650249,667.009883,92.749962,7
03/11/2022 01:20:24 PM,20.864518,60.584041,613.390206,92.421434,111.22917,339.644426,602.265741,93.039595,0
03/11/2022 01:20:25 PM,21.036908,61.484505,613.957392,91.049783,114.368874,346.697083,604.031887,90.937214,5
03/11/2022 01:20:26 PM,23.790161,60.790176,607.310411,93.178472,110.95072,340.164529,614.297833,91.201357,1
03/11/2022 01:20:27 PM,21.043572,66.023842,602.648996,93.434728,110.964609,334.22844,618.137385,92.462734,2
03/11/2022 01:20:28 PM,22.42536,61.503676,611.038132,90.616228,110.771405,331.397818,608.713661,90.815447,0
03/11/2022 01:20:29 PM,21.148715,61.98796,666.860187,92.738038,111.189506,345.354263,618.547433,91.373607,3
03/11/2022 01:20:30 PM,21.087397,61.940399,611.21906,91.979426,110.646162,337.533726,616.752882,92.391586,0
03/11/2022 01:20:31 PM,21.977224,61.047669,614.546442,92.028857,111.060155,342.818906,615.275462,92.620943,0
03/11/2022 01:20:32 PM,21.67637,65.997361,615.674213,91.303745,110.827801,330.626164,611.356968,91.588581,2
03/11/2022 01:20:33 PM,20.9397,67.821744,601.817137,93.354955,111.19725,343.150876,603.215953,91.359546,2
03/11/2022 01:20:34 PM,21.12298,61.185268,602.152312,91.232125,111.267528,341.850177,615.282538,92.624367,0
03/11/2022 01:20:35 PM,20.657361,60.965557,619.483997,93.344316,110.821338,333.470179,610.611355,93.524934,0
03/11/2022 01:20:36 PM,20.558353,60.763433,611.924244,92.878333,111.182633,346.603867,613.883161,90.945292,0
03/11/2022 01:20:37 PM,21.114708,62.346481,615.254779,90.801926,111.530951,356.353743,602.598574,91.516558,6
03/11/2022 01:20:38 PM,22.17211,62.308556,618.420755,91.850894,110.782351,339.601754,616.530938,92.242412,0
03/11/2022 01:20:39 PM,20.697934,61.717246,615.157172,92.515148,110.839734,334.822008,607.885216,93.24963,0
03/11/2022 01:20:40 PM,21.08907,60.805952,607.192645,91.537814,111.440808,342.812412,602.210653,91.302091,0
03/11/2022 01:20:41 PM,21.187108,61.972739,619.645101,91.700374,111.034649,345.432976,604.577758,93.288688,0
03/11/2022 01:20:42 PM,22.031484,60.714897,610.845318,91.94573,111.129063,337.715975,601.664606,92.794607,0
03/11/2022 01:20:43 PM,21.067967,61.630216,609.529056,92.482904,111.360687,333.343404,604.206423,90.889518,0
03/11/2022 01:20:44 PM,21.813678,61.527444,618.215254,93.101536,116.842472,346.9641,617.790258,90.674036,5
03/11/2022 01:20:45 PM,24.379854,62.307955,601.095122,91.713846,111.239917,335.617394,613.058934,93.35049,1
03/11/2022 01:20:46 PM,22.544191,64.915944,619.581706,93.499362,111.116228,331.298954,602.331954,91.866874,2
03/11/2022 01:20:47 PM,22.413542,60.743956,652.900655,92.565949,111.289397,331.738759,620.481515,91.098666,3
03/11/2022 01:20:48 PM,21.771761,62.160559,614.060917,92.541316,116.074238,346.438922,614.316853,91.843784,5
03/11/2022 01:20:49 PM,21.387025,61.636805,611.577104,93.06085,110.617898,332.888453,613.892328,93.014225,0
03/11/2022 01:20:50 PM,21.112369,61.392379,611.288287,92.233834,111.498958,335.733969,616.250451,92.528819,0
03/11/2022 01:20:51 PM,21.142771,60.699701,620.352196,90.97784,111.072596,342.537378,606.871134,92.083802,0
03/11/2022 01:20:52 PM,21.799715,61.731453,609.382033,92.0527,111.543205,336.806564,661.217902,93.245446,7
03/11/2022 01:20:53 PM,21.239897,62.134048,602.061364,96.008265,110.960216,346.524147,601.578934,92.508287,4
03/11/2022 01:20:54 PM,21.23208,61.748111,614.865563,92.717962,111.053871,334.382013,607.465092,90.833124,0
03/11/2022 01:20:55 PM,21.440094,67.105626,610.119254,91.276829,110.553919,348.532143,607.815035,92.331893,2
03/11/2022 01:20:56 PM,21.686651,62.332671,606.993054,91.609571,111.456131,349.324417,613.613615,99.245562,8
03/11/2022 01:20:57 PM,20.902058,61.553813,610.281693,90.974295,111.089214,349.457791,605.731134,92.954764,0
03/11/2022 01:20:58 PM,22.520054,61.647044,605.466116,92.597825,111.520199,336.175998,615.483618,91.975999,0
03/11/2022 01:20:59 PM,26.621954,60.815832,616.72971,91.537041,110.877636,334.756436,618.577776,92.360044,1
03/11/2022 01:21:00 PM,21.668244,60.75734,618.250967,95.506012,110.961363,344.179594,618.446068,93.283897,4
03/11/2022 01:21:01 PM,20.997731,60.981685,620.096118,90.803214,111.451233,340.821928,618.446021,92.580246,0
03/11/2022 01:21:02 PM,21.84475,61.491881,618.089652,92.149698,111.257002,332.99534,609.246425,90.647057,0
03/11/2022 01:21:03 PM,21.752078,62.133566,617.939596,93.393079,110.889829,334.488291,619.567172,90.589244,0
03/11/2022 01:21:04 PM,22.20334,60.565148,607.629546,93.527721,110.933585,344.067229,613.917928,91.445821,0
03/11/2022 01:21:05 PM,28.815915,62.446951,611.380438,90.663404,110.625176,349.123446,608.379192,91.836919,1
03/11/2022 01:21:06 PM,22.077226,61.767092,617.458998,91.764003,111.530327,362.36085,606.203094,92.524966,6
03/11/2022 01:21:07 PM,20.76072,61.264354,616.128938,91.881165,110.662339,339.336776,618.71808,91.880184,0
03/11/2022 01:21:08 PM,21.113039,61.160434,669.186365,92.123146,111.543036,344.057345,620.294789,93.186789,3
03/11/2022 01:21:09 PM,22.149167,60.738831,612.009955,92.767954,110.614631,334.898772,612.411836,90.920099,0
03/11/2022 01:21:10 PM,20.875591,62.126875,609.674043,90.838992,111.034409,342.089507,605.16735,91.718067,0
03/11/2022 01:21:11 PM,28.020811,61.207027,604.235192,92.012027,110.641156,337.00295,619.397664,91.35392,1
03/11/2022 01:21:12 PM,20.911676,60.859873,612.276186,91.721784,111.514096,333.583542,615.857464,90.702023,0
03/11/2022 01:21:13 PM,21.178928,61.538858,602.125751,93.326529,110.800257,343.399142,609.0056,92.665276,0
03/11/2022 01:21:14 PM,21.817337,62.425811,656.143341,91.639493,111.431784,338.869379,615.448741,93.53428,3
03/11/2022 01:21:15 PM,21.232446,62.292639,606.60501,90.672976,110.909186,343.471173,607.724299,90.906426,0
03/11/2022 01:21:16 PM,22.437794,62.262325,615.738678,90.585211,111.262126,330.754756,607.871202,92.426445,0
03/11/2022 01:21:17 PM,20.88895,61.407656,602.831325,90.940129,110.917608,336.326,608.916993,92.440231,0
03/11/2022 01:21:18 PM,21.580395,62.342623,618.481899,90.642327,110.985703,334.801239,613.462307,92.182925,0
03/11/2022 01:21:19 PM,21.793231,62.226427,614.336018,93.19152,111.108974,332.276177,615.322248,92.302931,0
03/11/2022 01:21:20 PM,21.080396,61.46176,612.253694,91.185089,110.974876,333.973988,608.647599,92.899009,0
03/11/2022 01:21:21 PM,25.251835,62.224828,616.787088,92.058854,110.885723,342.537911,611.453491,92.58822,1
03/11/2022 01:21:23 PM,21.822538,61.282665,617.440685,93.184692,114.529225,333.942717,617.636731,92.946904,5
03/11/2022 01:21:24 PM,21.158618,61.810962,611.185954,91.636842,111.005375,371.838258,613.754601,93.223939,6
03/11/2022 01:21:25 PM,21.850789,62.338801,602.701268,91.940868,111.339925,332.14391,603.97855,101.83203,8
03/11/2022 01:21:26 PM,20.582132,61.880316,607.782376,92.900849,111.018968,348.344728,607.305452,93.043663,0
03/11/2022 01:21:27 PM,21.872097,61.356409,605.08883,93.468605,111.176461,348.788344,603.420014,91.503973,0
03/11/2022 01:21:28 PM,20.78944,61.105731,612.270356,91.294767,110.799614,350.290515,602.324319,91.408236,0
03/11/2022 01:21:29 PM,20.765293,61.932636,612.592826,92.587493,111.4419,344.967072,610.674449,92.584974,0
03/11/2022 01:21:30 PM,22.072388,61.133696,610.22833,90.803564,110.586104,347.314892,607.773334,90.778736,0
03/11/2022 01:21:31 PM,20.958251,60.785242,605.116495,93.456236,114.828189,350.071263,615.94758,91.4854,5
03/11/2022 01:21:32 PM,22.327281,61.577185,619.876088,93.233686,111.379259,350.003409,611.435833,92.052163,0
03/11/2022 01:21:33 PM,21.014148,61.898769,643.265521,91.845187,110.971475,347.710647,600.797183,91.718298,3
03/11/2022 01:21:34 PM,27.351256,62.457441,605.775668,92.245841,110.630424,345.509018,606.381779,91.787323,1
03/11/2022 01:21:35 PM,21.755866,62.494759,618.029502,91.176275,110.867288,346.591312,614.782074,92.896853,0
03/11/2022 01:21:36 PM,27.304875,62.234569,614.673286,91.963797,111.213859,330.705098,608.145175,93.547177,1
03/11/2022 01:21:37 PM,21.34086,60.854372,607.82073,92.847317,111.44046,333.029825,617.828867,97.975943,8
03/11/2022 01:21:38 PM,21.494203,62.236298,610.646391,93.103064,110.552311,344.610586,612.582412,92.163599,0
03/11/2022 01:21:39 PM,20.972372,60.778968,614.994547,92.582203,111.433941,332.036249,609.720927,91.926512,0
03/11/2022 01:21:40 PM,21.883662,61.611281,651.974702,91.149591,110.678172,346.427622,603.20968,91.132112,3
03/11/2022 01:21:41 PM,21.174806,61.366197,659.406425,90.929211,110.740888,344.874021,602.705797,92.325081,3
03/11/2022 01:21:42 PM,22.478044,62.373277,618.031391,92.132051,111.075502,347.457262,608.286273,93.127915,0
03/11/2022 01:21:43 PM,21.138807,60.704212,608.28034,93.338844,110.890484,335.566015,663.687897,91.413345,7
03/11/2022 01:21:44 PM,21.052226,61.44375,605.616304,92.060813,111.005753,334.37524,613.695117,99.715011,8
03/11/2022 01:21:45 PM,22.20689,61.44973,613.153539,92.763822,111.21301,343.608963,610.755304,91.883177,0
03/11/2022 01:21:46 PM,21.669713,67.659534,600.606041,91.381098,111.152073,335.569071,617.946324,91.84023,2
03/11/2022 01:21:47 PM,25.262692,61.779619,603.925521,90.579184,110.760449,340.930759,606.130972,91.992582,1
03/11/2022 01:21:48 PM,20.679151,67.601532,600.578377,92.128969,110.714125,347.067451,609.391699,90.797788,2
03/11/2022 01:21:49 PM,20.829226,60.808231,626.73815,90.62429,110.86236,333.449317,610.472804,92.694589,3
03/11/2022 01:21:50 PM,21.326663,60.87543,603.226114,90.557819,111.335761,344.261715,603.99793,93.517711,0
03/11/2022 01:21:51 PM,20.675257,62.415757,608.714253,92.420087,110.924081,334.929221,630.692387,90.767803,7
03/11/2022 01:21:52 PM,26.498002,61.489494,601.082692,91.787522,111.32923,338.297496,610.286767,92.853361,1
03/11/2022 01:21:53 PM,22.129911,61.344504,620.474363,91.13563,110.57451,340.683698,619.323584,91.598785,0
03/11/2022 01:21:54 PM,20.670958,61.735089,620.098658,93.439187,111.464138,339.275628,610.753877,92.671602,0
03/11/2022 01:21:55 PM,21.117359,61.408884,618.038903,93.528383,111.173588,341.462079,602.997726,97.33899,8
03/11/2022 01:21:56 PM,20.725594,61.440068,617.554314,90.668036,110.674517,337.387919,601.453702,91.010213,0
03/11/2022 01:21:57 PM,21.553375,60.918609,601.938329,92.621156,110.878905,343.210564,614.890977,93.286038,0
03/11/2022 01:21:58 PM,22.177389,62.35287,606.508262,90.593308,111.462005,340.790011,603.250028,90.944442,0
03/11/2022 01:21:59 PM,21.634117,61.985723,636.178818,91.529883,110.634549,338.252551,606.739008,91.904027,3
03/11/2022 01:22:00 PM,22.35998,62.076453,609.489914,92.994266,110.879835,335.841688,601.347069,91.566201,0
03/11/2022 01:22:01 PM,20.927493,66.120496,607.370836,91.773365,110.851672,333.748616,608.365877,91.084739,2
03/11/2022 01:22:02 PM,20.698517,61.489846,620.034777,92.406488,111.534182,337.916833,603.008237,90.637585,0
03/11/2022 01:22:03 PM,21.286953,61.919369,601.567296,92.833817,110.79268,333.671127,604.605685,98.482997,8
03/11/2022 01:22:04 PM,21.667914,61.390107,614.617654,97.221823,110.703391,340.528724,608.626876,90.660921,4
03/11/2022 01:22:05 PM,21.040202,61.298491,611.039174,90.79038,111.00877,344.821575,609.768707,92.602595,0
03/11/2022 01:22:06 PM,22.237686,62.31068,614.420456,92.24709,111.193826,337.086526,618.650348,90.879809,0
03/11/2022 01:22:07 PM,20.70071,66.973709,616.123206,92.247983,111.228223,343.82867,612.147163,93.449906,2
03/11/2022 01:22:08 PM,21.465242,61.069401,610.082701,93.009795,110.752593,346.217306,605.940669,93.428107,0
03/11/2022 01:22:09 PM,21.28981,61.878133,613.256109,92.301767,110.856465,343.584732,607.656211,92.903433,0
03/11/2022 01:22:10 PM,22.465245,61.221143,613.301123,93.098587,111.309488,342.343847,609.675097,92.348988,0
03/11/2022 01:22:11 PM,20.965927,61.651459,608.515458,91.145498,110.93115,346.581551,613.378755,92.755135,0
03/11/2022 01:22:12 PM,21.036181,61.974239,611.929555,91.011422,111.431201,336.190933,644.872751,93.199457,7
03/11/2022 01:22:13 PM,21.757995,61.689289,614.609318,92.519567,111.218701,338.032263,609.353484,93.293537,0
03/11/2022 01:22:14 PM,25.135974,61.86297,613.835027,92.738103,111.17265,333.369222,612.174206,91.453064,1
03/11/2022 01:22:15 PM,20.609584,60.560351,616.145694,96.425626,110.707096,340.98866,615.357074,91.778716,4
03/11/2022 01:22:16 PM,21.549519,62.166896,604.995202,92.391187,111.2326,342.820357,616.266374,91.284841,0
03/11/2022 01:22:17 PM,20.834852,62.278527,607.868436,92.667463,110.560532,338.354468,611.996321,93.136484,0
03/11/2022 01:22:18 PM,21.508071,61.026522,603.09305,90.663281,116.286126,350.174023,612.629684,90.964974,5
03/11/2022 01:22:19 PM,21.707602,60.815725,613.047736,91.752731,110.83861,336.001831,634.905726,91.708095,7
03/11/2022 01:22:20 PM,21.369511,61.45671,615.889454,92.296646,111.208597,340.50669,620.018444,91.474622,0
03/11/2022 01:22:21 PM,22.489996,62.540299,652.416245,93.490779,111.145225,333.412873,600.801791,92.867105,3
03/11/2022 01:22:22 PM,21.436775,60.749757,606.804568,92.217226,110.810079,332.834762,605.721124,93.282456,0
03/11/2022 01:22:23 PM,20.586392,60.985493,604.127589,92.888714,111.036385,338.378554,608.664208,100.242734,8
03/11/2022 01:22:24 PM,21.353747,61.673222,610.739336,92.482861,110.600593,342.915489,619.105506,99.737345,8
03/11/2022 01:22:25 PM,20.906904,60.964782,655.063869,92.726302,110.755601,336.880876,616.384827,92.216062,3
03/11/2022 01:22:26 PM,21.321392,61.297683,612.063531,91.452292,111.51409,341.352176,608.198827,92.708049,0
03/11/2022 01:22:27 PM,20.69514,61.236978,608.251757,92.892493,115.420785,333.692677,604.164503,91.91516,5
03/11/2022 01:22:28 PM,20.643463,62.143225,604.638389,93.538128,111.527778,360.94189,602.842719,92.154817,6
